order_id,order_date,customer_id,product_category,price,quantity,order_value,payment_method,city,state,customer_age
4145,2024-02-17,1807,Grocery,460,0,4140.00,paypal,San Francisco,CA,21.0
4146,2024-04-12,1422,Toys,416,0,416.00,credit_card,Los Angeles,CA,44.0
4147,2024-05-31,1264,Electronics,778,0,8558.00,debit_card,Houston,TX,37.0
4148,2024-11-09,2956,Home,785,0,13345.00,paypal,Chicago,IL,37.0
4149,2024-11-11,2738,Toys,102,119,12094.41,credit_card,Denver,CO,75.0
4150,2024-05-22,1869,Sports,252,53,13416.12,credit_card,Denver,CO,76.0
4151,2024-04-30,1430,Home,724,0,724.00,paypal,Denver,CO,36.0
4152,2024-07-13,1363,Fashion,950,12,11425.36,debit_card,Los Angeles,CA,73.0
4153,2024-11-29,2831,Electronics,2191,0,8764.00,credit_card,Chicago,IL,32.0
4154,2024-12-23,1662,Home,1089,0,17424.00,paypal,Denver,CO,39.0
4155,2024-03-23,1025,Beauty,329,43,14326.79,credit_card,Miami,FL,77.0
4156,2024-03-09,1794,Electronics,1683,0,20196.00,paypal,Los Angeles,CA,24.0
4157,2024-09-15,1908,Beauty,163,0,815.00,credit_card,New York,NY,42.0
4158,2024-04-20,2246,Fashion,819,16,13124.50,credit_card,Boston,MA,68.0
4159,2024-03-14,1677,Beauty,555,27,14752.27,cash,San Francisco,CA,77.0
4160,2024-01-12,2846,Home,523,22,11629.76,paypal,New York,NY,77.0
4161,2024-05-27,2287,Beauty,223,57,12690.17,credit_card,Phoenix,AZ,73.0
4162,2024-05-23,2973,Toys,1097,10,10955.23,paypal,Phoenix,AZ,78.0
4163,2024-07-25,1734,Beauty,457,0,914.00,paypal,Phoenix,AZ,47.0
4164,2024-03-14,2303,Electronics,1557,0,15570.00,paypal,Houston,TX,38.0
4165,2024-09-18,1730,Beauty,360,0,2160.00,credit_card,Houston,TX,42.0
4166,2024-09-05,2399,Home,508,0,8636.00,credit_card,Houston,TX,25.0
4167,2024-06-18,2491,Fashion,222,0,444.00,paypal,Denver,CO,26.0
4168,2024-03-07,1643,Electronics,1983,5,10679.42,paypal,Denver,CO,79.0
4169,2024-07-04,2875,Grocery,95,0,1330.00,credit_card,Chicago,IL,30.0
4170,2024-09-03,2714,Toys,1333,10,12926.80,credit_card,Boston,MA,56.0
4171,2024-05-16,2788,Grocery,184,0,368.00,credit_card,Seattle,WA,32.0
4172,2024-04-06,1435,Sports,379,37,14017.80,credit_card,Los Angeles,CA,59.0
4173,2024-07-04,2435,Home,985,0,4925.00,debit_card,Chicago,IL,47.0
4174,2024-05-10,1212,Fashion,547,0,8205.00,credit_card,Boston,MA,24.0
4175,2024-05-26,1211,Sports,1749,0,8745.00,debit_card,Houston,TX,41.0
4176,2024-05-07,2946,Home,361,30,10998.97,debit_card,Chicago,IL,64.0
4177,2024-04-21,1305,Grocery,114,119,13514.58,credit_card,Denver,CO,68.0
4178,2024-09-19,2728,Grocery,457,0,8226.00,paypal,Denver,CO,36.0
4179,2024-06-17,1861,Sports,640,0,2560.00,credit_card,Phoenix,AZ,36.0
4180,2024-06-19,1607,Toys,458,29,13357.77,credit_card,Phoenix,AZ,63.0
4181,2024-08-27,1146,Toys,484,0,8228.00,credit_card,Phoenix,AZ,44.0
4182,2024-05-12,2350,Toys,427,0,6832.00,credit_card,Chicago,IL,22.0
4183,2024-02-06,2442,Electronics,4098,0,28686.00,credit_card,Chicago,IL,25.0
4184,2024-11-08,1934,Sports,606,0,2424.00,cash,Los Angeles,CA,41.0
4185,2024-01-21,2619,Beauty,176,0,1936.00,credit_card,Houston,TX,
4186,2024-07-28,1646,Beauty,459,0,9180.00,credit_card,Chicago,IL,25.0
4187,2024-04-07,2103,Toys,162,77,12412.74,paypal,New York,NY,67.0
4188,2024-03-19,1573,Grocery,233,0,932.00,paypal,Denver,CO,46.0
4189,2024-01-16,2164,Toys,726,19,13834.56,credit_card,San Francisco,CA,62.0
4190,2024-11-25,1272,Fashion,1169,0,7014.00,credit_card,Houston,TX,18.0
4191,2024-06-06,1952,Sports,825,0,5775.00,credit_card,Miami,FL,43.0
4192,2024-05-05,2098,Toys,207,0,2070.00,credit_card,Chicago,IL,48.0
4193,2024-09-28,2113,Grocery,107,0,214.00,credit_card,Denver,CO,54.0
4194,2024-01-15,1893,Home,745,17,12969.53,debit_card,San Francisco,CA,78.0
4195,2024-07-25,2287,Fashion,273,0,2184.00,credit_card,Chicago,IL,46.0
4196,2024-06-30,2024,Toys,887,0,7096.00,credit_card,Los Angeles,CA,48.0
4197,2024-07-21,1566,Beauty,389,38,14732.50,paypal,Houston,TX,74.0
4198,2024-02-15,1430,Fashion,209,0,3553.00,credit_card,New York,NY,43.0
4199,2024-12-14,2295,Toys,1377,0,4131.00,credit_card,Houston,TX,42.0
4200,2024-03-28,2877,Electronics,1584,0,14256.00,paypal,Miami,FL,-999.0
4201,2024-09-05,2506,Fashion,178,78,13818.53,credit_card,Boston,MA,63.0
4202,2024-09-30,2277,Grocery,457,0,9140.00,credit_card,New York,NY,19.0
4203,2024-05-05,2843,Toys,1004,0,12048.00,credit_card,Houston,TX,31.0
4204,2024-02-17,2799,Grocery,427,0,5978.00,credit_card,San Francisco,CA,44.0
4205,2024-04-18,2012,Home,1233,0,18495.00,debit_card,San Francisco,CA,45.0
4206,2024-10-22,1218,Fashion,1228,0,24560.00,credit_card,Seattle,WA,20.0
4207,2024-11-27,2268,Grocery,259,0,4921.00,credit_card,Boston,MA,51.0
4208,2024-12-08,2245,Grocery,153,95,14432.97,credit_card,Los Angeles,CA,79.0
4209,2024-03-23,1554,Grocery,127,0,1778.00,credit_card,San Francisco,CA,24.0
4210,2024-08-09,2698,Fashion,658,0,3290.00,paypal,Phoenix,AZ,49.0
4211,2024-02-25,2739,Beauty,442,27,11806.84,cash,Miami,FL,55.0
4212,2024-09-16,1661,Sports,337,0,4381.00,credit_card,Los Angeles,CA,38.0
4213,2024-06-01,1953,Beauty,439,0,5707.00,credit_card,Chicago,IL,54.0
4214,2024-09-18,1390,Beauty,785,0,3140.00,paypal,Seattle,WA,
4215,2024-09-07,1356,Sports,518,0,8288.00,credit_card,Seattle,WA,28.0
4216,2024-12-29,1530,Fashion,333,42,14055.00,credit_card,Seattle,WA,70.0
4217,2024-06-27,1731,Grocery,143,105,14960.12,paypal,San Francisco,CA,80.0
4218,2024-05-05,1545,Sports,363,0,1815.00,credit_card,Boston,MA,42.0
4219,2024-07-11,1303,Sports,457,0,5941.00,credit_card,Houston,TX,23.0
4220,2024-02-29,1894,Toys,765,0,8415.00,credit_card,Phoenix,AZ,28.0
4221,2024-02-10,2247,Grocery,68,159,10817.32,debit_card,New York,NY,74.0
4222,2024-07-09,1651,Electronics,1488,8,12555.90,debit_card,Boston,MA,73.0
4223,2026-01-08,2067,Grocery,60,0,240.00,credit_card,Chicago,IL,-999.0
4224,2024-07-14,1542,Fashion,1187,12,14311.68,debit_card,New York,NY,72.0
4225,2024-10-13,2407,Electronics,2904,0,34848.00,credit_card,Seattle,WA,32.0
4226,2024-03-06,2297,Fashion,353,0,2118.00,paypal,Denver,CO,43.0
4227,2024-06-13,2920,Sports,238,0,3094.00,credit_card,Houston,TX,25.0
4228,2024-08-12,1106,Toys,231,0,2541.00,credit_card,Chicago,IL,52.0
4229,2024-05-07,2706,Sports,964,0,4820.00,debit_card,Chicago,IL,
4230,2024-01-06,1680,Electronics,1704,7,11983.13,credit_card,San Francisco,CA,78.0
4231,2024-01-27,1132,Sports,666,19,12541.17,debit_card,Miami,FL,65.0
4232,2024-12-05,2379,Home,651,21,13738.14,credit_card,Phoenix,AZ,59.0
4233,2024-08-09,1343,Home,1009,14,14123.49,credit_card,Denver,CO,60.0
4234,2024-04-06,1351,Toys,295,37,10997.65,credit_card,Chicago,IL,57.0
4235,2024-04-04,2959,Beauty,351,0,6669.00,credit_card,Miami,FL,44.0
4236,2024-01-15,1441,Home,250,0,3750.00,credit_card,Houston,TX,49.0
4237,2024-12-11,2094,Toys,2356,0,16492.00,credit_card,Los Angeles,CA,28.0
4238,2024-02-09,1401,Fashion,346,0,346.00,credit_card,Denver,CO,19.0
4239,2024-10-04,1247,Fashion,503,24,11955.55,paypal,Denver,CO,67.0
4240,2024-03-28,1001,Toys,484,0,6292.00,debit_card,San Francisco,CA,49.0
4241,2024-05-02,1032,Home,396,30,11972.53,credit_card,Chicago,IL,72.0
4242,2024-04-10,1947,Beauty,246,0,3690.00,credit_card,Boston,MA,
4243,2024-10-28,1868,Fashion,426,0,2130.00,credit_card,Houston,TX,42.0
4244,2024-01-13,1077,Electronics,706,0,13414.00,credit_card,Houston,TX,
4245,2024-05-08,1699,Beauty,347,31,10764.12,credit_card,Chicago,IL,70.0
4246,2024-04-12,1545,Beauty,65,1,45821.00,credit_card,Seattle,WA,41.0
4247,2024-04-09,2142,Sports,2482,4,10455.76,cash,San Francisco,CA,58.0
4248,2024-03-11,2989,Beauty,467,0,7005.00,paypal,Los Angeles,CA,23.0
4249,2024-11-29,2383,Home,917,0,14672.00,credit_card,Seattle,WA,51.0
4250,2024-05-18,2836,Fashion,107,0,1926.00,credit_card,Miami,FL,45.0
4251,2024-06-02,1384,Fashion,227,61,13723.47,credit_card,Miami,FL,56.0
4252,2024-05-20,1430,Beauty,742,0,2226.00,credit_card,Los Angeles,CA,54.0
4253,2024-12-24,2501,Fashion,11836,0,224884.00,credit_card,New York,NY,24.0
4254,2024-05-04,1620,Beauty,635,0,6350.00,credit_card,San Francisco,CA,21.0
4255,2024-05-05,2697,Fashion,980,0,17640.00,credit_card,Seattle,WA,25.0
4256,2024-04-30,1927,Toys,465,0,8835.00,credit_card,Boston,MA,31.0
4257,2024-04-29,1401,Home,459,31,14259.96,debit_card,Seattle,WA,63.0
4258,2024-02-02,2688,Sports,1354,0,1354.00,credit_card,Houston,TX,34.0
4259,2024-08-09,2100,Electronics,607,24,14759.59,cash,Los Angeles,CA,79.0
4260,2024-01-10,2605,Beauty,93,0,279.00,credit_card,Miami,FL,
4261,2024-03-23,1904,Electronics,529,0,10580.00,credit_card,San Francisco,CA,49.0
4262,2024-03-14,1252,Grocery,213,69,14781.47,credit_card,Houston,TX,63.0
4263,2024-04-16,2362,Beauty,233,0,699.00,credit_card,New York,NY,21.0
4264,2024-10-03,1248,Toys,331,0,5296.00,credit_card,Chicago,IL,50.0
4265,2024-08-07,2326,Grocery,97,0,1552.00,credit_card,Seattle,WA,22.0
4266,2024-12-28,1833,Beauty,99,151,14973.42,credit_card,Los Angeles,CA,67.0
4267,2024-05-08,2583,Electronics,857,0,17140.00,credit_card,San Francisco,CA,47.0
4268,2024-12-05,2740,Beauty,149,70,10414.97,credit_card,Los Angeles,CA,72.0
4269,2024-01-17,1814,Fashion,139,86,11983.99,debit_card,Phoenix,AZ,59.0
4270,2024-07-03,2764,Beauty,163,0,3097.00,debit_card,Los Angeles,CA,37.0
4271,2024-10-19,1221,Grocery,460,0,3220.00,debit_card,Phoenix,AZ,27.0
4272,2024-07-13,1214,Grocery,155,0,2325.00,paypal,Miami,FL,27.0
4273,2024-12-07,2987,Sports,1036,0,3108.00,credit_card,Boston,MA,20.0
4274,2024-04-25,2148,Home,195,0,2145.00,paypal,Boston,MA,
4275,2024-01-13,1901,Electronics,1156,9,10410.78,credit_card,Seattle,WA,63.0
4276,2024-10-10,1311,Home,2426,0,4852.00,credit_card,Phoenix,AZ,40.0
4277,2024-01-25,1577,Grocery,45,0,180.00,debit_card,Houston,TX,27.0
4278,2024-10-06,2372,Toys,430,0,3440.00,credit_card,,,23.0
4279,2024-09-25,2643,Fashion,465,0,1860.00,credit_card,Boston,MA,45.0
4280,2024-11-05,2832,Sports,1464,0,5856.00,credit_card,San Francisco,CA,31.0
4281,2024-06-24,1815,Home,696,19,13389.45,credit_card,Boston,MA,64.0
4282,2024-11-23,1909,Sports,433,0,433.00,credit_card,New York,NY,
4283,2024-03-03,1326,Fashion,459,0,8262.00,paypal,Los Angeles,CA,25.0
4284,2024-06-07,1166,Beauty,459,0,4590.00,credit_card,Phoenix,AZ,35.0
4285,2024-02-14,1875,Electronics,1362,0,4086.00,credit_card,Houston,TX,45.0
4286,2024-10-07,2158,Grocery,458,0,8702.00,credit_card,Denver,CO,20.0
4287,2024-09-18,1208,Electronics,3962,0,43582.00,paypal,Phoenix,AZ,25.0
4288,2024-10-22,1817,Fashion,1003,15,14861.96,paypal,Los Angeles,CA,78.0
4289,2024-10-06,2283,Fashion,185,0,3145.00,debit_card,Seattle,WA,39.0
4290,2024-04-22,2621,Beauty,457,22,10183.42,credit_card,Houston,TX,65.0
4291,2024-01-25,2876,Toys,458,28,12631.65,credit_card,Chicago,IL,75.0
4292,2024-12-06,1680,Home,218,0,1744.00,credit_card,Denver,CO,25.0
4293,2024-06-29,1783,Sports,137,92,12666.32,paypal,Denver,CO,61.0
4294,2024-02-04,2749,Sports,357,30,10816.37,credit_card,Boston,MA,70.0
4295,2024-12-05,2386,Sports,459,0,6885.00,paypal,Houston,TX,19.0
4296,2024-12-29,1547,Electronics,463,0,4630.00,credit_card,San Francisco,CA,37.0
4297,2024-06-12,2370,Home,633,0,8229.00,paypal,Los Angeles,CA,26.0
4298,2024-10-08,1315,Sports,1548,0,20124.00,credit_card,San Francisco,CA,20.0
4299,2024-01-14,1898,Home,1078,0,12936.00,credit_card,San Francisco,CA,36.0
4300,2024-02-04,1612,Sports,552,0,1656.00,credit_card,Chicago,IL,29.0
4301,2024-04-11,2985,Home,126,112,14167.34,debit_card,Houston,TX,74.0
4302,2024-08-28,1069,Beauty,433,0,2598.00,paypal,Miami,FL,32.0
4303,2024-02-18,2713,Home,618,19,11973.61,credit_card,Los Angeles,CA,65.0
4304,2024-01-13,1562,Toys,429,0,858.00,paypal,San Francisco,CA,21.0
4305,2024-09-01,1072,Beauty,1150,0,19550.00,credit_card,,,
4306,2024-10-08,2320,Fashion,457,26,12102.32,credit_card,Los Angeles,CA,61.0
4307,2024-09-27,2356,Electronics,459,0,7803.00,credit_card,Boston,MA,27.0
4308,2024-10-19,1284,Electronics,631,0,11989.00,credit_card,New York,NY,45.0
4309,2024-10-20,1076,Fashion,637,23,14809.79,paypal,Houston,TX,76.0
4310,2024-08-08,1222,Electronics,1498,8,11236.92,credit_card,Chicago,IL,56.0
4311,2024-07-09,1817,Grocery,37,323,11927.34,credit_card,New York,NY,68.0
4312,2024-11-09,1264,Grocery,31,0,124.00,credit_card,Boston,MA,44.0
4313,2024-05-07,2406,Grocery,74,0,592.00,paypal,Chicago,IL,33.0
4314,2024-02-05,1155,Grocery,36,0,324.00,paypal,Miami,FL,47.0
4315,2024-10-02,2577,Toys,463,0,2778.00,paypal,New York,NY,43.0
4316,2024-04-10,2749,Fashion,308,45,13850.75,credit_card,San Francisco,CA,79.0
4317,2024-12-24,2433,Sports,370,0,5550.00,credit_card,Denver,CO,44.0
4318,2024-05-31,2888,Home,300,41,12399.91,credit_card,Houston,TX,57.0
4319,2024-11-07,2878,Beauty,302,43,13017.10,paypal,Phoenix,AZ,55.0
4320,2024-01-16,1093,Sports,632,0,632.00,credit_card,Miami,FL,41.0
4321,2024-08-29,1683,Fashion,503,0,9557.00,paypal,Seattle,WA,41.0
4322,2024-06-13,2520,Toys,353,35,12389.70,paypal,New York,NY,71.0
4323,2024-06-18,1679,Fashion,404,0,3232.00,debit_card,,,31.0
4324,2024-04-07,2474,Fashion,187,0,748.00,paypal,Denver,CO,44.0
4325,2024-12-21,2548,Home,306,37,11416.63,credit_card,Phoenix,AZ,60.0
4326,2024-05-23,2993,Electronics,1069,0,2138.00,credit_card,Seattle,WA,21.0
4327,2024-11-07,1659,Electronics,7648,1,10813.64,credit_card,Chicago,IL,60.0
4328,2024-06-04,1695,Fashion,145,98,14250.67,credit_card,Boston,MA,70.0
4329,2024-01-18,1048,Grocery,70,0,1050.00,paypal,Seattle,WA,45.0
4330,2024-11-17,1571,Home,595,0,9520.00,credit_card,Los Angeles,CA,54.0
4331,2024-03-08,1561,Toys,240,0,960.00,paypal,Houston,TX,48.0
4332,2024-04-08,1906,Fashion,1009,11,11376.60,paypal,New York,NY,59.0
4333,2024-11-11,1842,Fashion,334,0,2672.00,credit_card,Boston,MA,21.0
4334,2024-11-23,2713,Home,456,33,14986.84,credit_card,New York,NY,56.0
4335,2024-12-01,2547,Sports,1172,0,10548.00,credit_card,Seattle,WA,46.0
4336,2024-06-04,2457,Toys,1300,0,3900.00,credit_card,San Francisco,CA,20.0
4337,2024-10-04,1010,Fashion,1318,0,22406.00,debit_card,New York,NY,
4338,2024-04-29,1943,Sports,548,0,3836.00,debit_card,Chicago,IL,27.0
4339,2024-09-27,2459,Sports,587,17,10050.32,debit_card,Boston,MA,55.0
4340,2024-07-02,1489,Home,576,25,14409.74,credit_card,San Francisco,CA,71.0
4341,2024-01-20,1849,Toys,344,43,14736.84,paypal,,,76.0
4342,2024-06-01,2454,Sports,310,33,10293.52,debit_card,Los Angeles,CA,57.0
4343,2024-06-20,2589,Electronics,3106,4,13137.87,cash,Miami,FL,63.0
4344,2024-04-04,2709,Sports,725,0,13050.00,paypal,,,54.0
4345,2024-05-17,1859,Fashion,412,34,13913.40,debit_card,Seattle,WA,66.0
4346,2024-07-02,1799,Beauty,88,148,13076.82,credit_card,Los Angeles,CA,79.0
4347,2024-01-19,1765,Fashion,449,0,2245.00,paypal,Seattle,WA,46.0
4348,2024-02-25,2337,Grocery,22,2,45816.00,credit_card,New York,NY,44.0
4349,2024-10-07,1839,Toys,192,0,1536.00,credit_card,San Francisco,CA,28.0
4350,2024-05-08,1800,Electronics,934,15,14400.59,credit_card,Seattle,WA,79.0
4351,2024-08-10,1336,Fashion,538,20,10662.40,credit_card,,,75.0
4352,2024-07-26,1956,Grocery,440,34,14743.78,credit_card,Houston,TX,62.0
4353,2024-07-20,1474,Home,869,15,12752.54,credit_card,Houston,TX,59.0
4354,2024-05-31,2049,Toys,973,0,11676.00,paypal,Phoenix,AZ,30.0
4355,2024-06-25,2777,Beauty,409,29,11721.87,debit_card,Chicago,IL,75.0
4356,2024-10-28,2551,Toys,751,0,13518.00,paypal,Miami,FL,21.0
4357,2024-12-19,1956,?,6476,2,12625.92,paypal,Chicago,IL,56.0
4358,2024-04-03,2955,Fashion,459,0,459.00,credit_card,Houston,TX,33.0
4359,2024-09-02,2960,Fashion,226,0,1808.00,paypal,San Francisco,CA,46.0
4360,2024-12-20,1888,Fashion,730,0,9490.00,debit_card,Seattle,WA,23.0
4361,2024-01-03,2527,Grocery,97,0,388.00,credit_card,Denver,CO,26.0
4362,2024-10-14,1684,Electronics,1748,0,27968.00,cash,Miami,FL,41.0
4363,2024-06-30,2757,Sports,505,0,10100.00,paypal,Boston,MA,43.0
4364,2024-12-20,1747,Grocery,458,26,11696.58,credit_card,New York,NY,73.0
4365,2024-07-30,1516,Grocery,357,34,12277.22,paypal,Seattle,WA,55.0
4366,2024-11-02,1267,Toys,127,0,1905.00,credit_card,Houston,TX,19.0
4367,2024-03-01,2685,Grocery,169,64,10782.31,paypal,New York,NY,76.0
4368,2024-02-22,1593,Fashion,652,22,14223.24,debit_card,New York,NY,56.0
4369,2024-12-05,2626,Toys,86,138,11948.10,credit_card,Chicago,IL,70.0
4370,2024-07-11,1172,Sports,314,39,12335.60,paypal,New York,NY,76.0
4371,2024-07-23,2001,Electronics,863,0,863.00,credit_card,Phoenix,AZ,50.0
4372,2024-03-03,1855,Electronics,2303,0,29939.00,credit_card,New York,NY,29.0
4373,2024-03-23,1877,Grocery,73,0,511.00,paypal,San Francisco,CA,46.0
4374,2024-10-26,1334,Home,513,28,14547.88,paypal,Seattle,WA,61.0
4375,2024-04-21,1147,Fashion,133,0,1729.00,credit_card,Denver,CO,20.0
4376,2024-08-01,1692,Toys,1963,7,14535.10,debit_card,New York,NY,77.0
4377,2024-04-25,1940,Toys,323,0,323.00,credit_card,New York,NY,40.0
4378,2024-04-06,2587,Sports,913,15,13940.41,credit_card,San Francisco,CA,59.0
4379,2024-03-01,1924,Grocery,63,160,10150.80,debit_card,Houston,TX,79.0
4380,2024-12-06,1491,Beauty,145,100,14531.88,credit_card,Boston,MA,72.0
4381,2024-12-10,1524,Grocery,451,24,10943.68,credit_card,Chicago,IL,64.0
4382,2024-02-12,2223,Toys,66,0,264.00,paypal,New York,NY,36.0
4383,2024-05-09,1871,Grocery,122,0,2440.00,paypal,Phoenix,AZ,
4384,2024-07-25,2802,Toys,116,0,2204.00,credit_card,Seattle,WA,49.0
4385,2024-05-20,1879,Sports,442,28,12191.46,debit_card,Chicago,IL,72.0
4386,2024-09-20,2133,Beauty,147,0,735.00,paypal,New York,NY,20.0
4387,2024-04-05,1127,Grocery,44,0,44.00,paypal,Los Angeles,CA,19.0
4388,2024-01-22,1387,Electronics,1508,0,24128.00,credit_card,Chicago,IL,25.0
4389,2024-05-03,2700,Grocery,13,1161,14514.95,credit_card,Denver,CO,78.0
4390,2024-08-06,1689,Toys,237,0,3792.00,credit_card,Denver,CO,52.0
4391,2024-03-07,1842,Grocery,459,23,10475.22,credit_card,New York,NY,62.0
4392,2024-10-25,2180,Beauty,82,0,164.00,credit_card,Phoenix,AZ,23.0
4393,2024-01-05,1115,Grocery,328,0,5904.00,debit_card,Houston,TX,18.0
4394,2024-01-25,2013,Home,342,31,10665.52,paypal,New York,NY,58.0
4395,2024-07-05,1692,Home,455,28,12880.29,paypal,Miami,FL,62.0
4396,2024-07-06,1297,Home,342,0,1026.00,credit_card,San Francisco,CA,44.0
4397,2024-04-17,1836,Home,515,0,5665.00,credit_card,Miami,FL,23.0
4398,2024-04-04,1893,Home,1565,0,17215.00,credit_card,Denver,CO,48.0
4399,2024-01-26,1372,Sports,4416,3,12338.58,credit_card,Miami,FL,58.0
4400,2024-08-30,2086,Home,998,0,2994.00,credit_card,Seattle,WA,31.0
4401,2024-05-18,2492,Home,1312,0,11808.00,cash,Denver,CO,36.0
4402,2024-02-13,1534,Sports,2419,5,11948.38,credit_card,Boston,MA,65.0
4403,2024-05-26,2933,Beauty,298,0,298.00,paypal,Boston,MA,31.0
4404,2024-12-08,2224,Electronics,5148,0,87516.00,credit_card,Boston,MA,24.0
4405,2024-04-05,2546,Sports,1151,12,14048.32,credit_card,New York,NY,57.0
4406,2024-11-23,1140,Toys,343,0,3773.00,paypal,Boston,MA,19.0
4407,2024-04-04,2534,Toys,404,0,4848.00,paypal,Boston,MA,45.0
4408,2024-03-09,1673,Electronics,341,3,853.50,credit_card,Phoenix,AZ,53.0
4409,2024-04-05,2420,Beauty,309,0,4635.00,paypal,Seattle,WA,22.0
4410,2024-04-28,2608,Electronics,426,34,14473.40,credit_card,San Francisco,CA,59.0
4411,2024-02-14,1500,Home,150,100,14957.14,paypal,Chicago,IL,69.0
4412,2024-08-03,1518,Fashion,499,21,10614.81,credit_card,Seattle,WA,79.0
4413,2024-05-02,1119,Beauty,457,0,2285.00,credit_card,Boston,MA,34.0
4414,2024-09-19,2210,Home,547,0,8205.00,debit_card,Los Angeles,CA,38.0
4415,2024-06-28,2548,Beauty,273,49,13381.23,paypal,Los Angeles,CA,56.0
4416,2024-06-11,1820,Grocery,113,127,14356.71,paypal,New York,NY,55.0
4417,2024-06-21,1321,Grocery,47,236,11202.59,credit_card,Houston,TX,56.0
4418,2024-02-27,1632,Fashion,877,0,16663.00,paypal,Houston,TX,37.0
4419,2024-09-17,1805,Electronics,1365,0,1365.00,credit_card,Denver,CO,21.0
4420,2024-02-08,2832,Home,782,0,15640.00,credit_card,New York,NY,19.0
4421,2024-09-21,1248,Beauty,94,132,12400.18,credit_card,Miami,FL,80.0
4422,2024-12-31,1686,Home,477,0,1908.00,credit_card,New York,NY,43.0
4423,2024-10-06,2276,Toys,735,0,3675.00,credit_card,Boston,MA,46.0
4424,2024-06-15,1473,Fashion,929,11,10035.84,debit_card,Phoenix,AZ,57.0
4425,2024-04-25,2769,Beauty,129,0,645.00,credit_card,Phoenix,AZ,30.0
4426,2024-11-15,2818,Toys,197,0,1970.00,debit_card,Denver,CO,42.0
4427,2024-04-04,1760,Toys,139,0,139.00,credit_card,Boston,MA,45.0
4428,2024-06-25,2491,Beauty,145,0,1015.00,debit_card,Chicago,IL,23.0
4429,2024-10-09,2511,Grocery,32,0,192.00,credit_card,Los Angeles,CA,
4430,2024-12-03,2363,Fashion,383,0,2298.00,credit_card,Los Angeles,CA,30.0
4431,2024-12-03,1372,Sports,1014,0,8112.00,debit_card,Miami,FL,18.0
4432,2024-02-02,1099,Toys,163,66,10673.60,paypal,San Francisco,CA,57.0
4433,2024-11-24,1694,Beauty,227,0,2951.00,cash,Miami,FL,36.0
4434,2024-02-11,1262,Sports,512,21,10627.82,credit_card,Phoenix,AZ,63.0
4435,2024-08-01,1584,Fashion,994,0,7952.00,paypal,Boston,MA,51.0
4436,2024-12-06,2276,Beauty,150,0,2100.00,debit_card,Boston,MA,19.0
4437,2024-08-27,2177,Grocery,62,219,13537.81,paypal,New York,NY,61.0
4438,2024-12-12,1418,Sports,314,0,3454.00,credit_card,Seattle,WA,20.0
4439,2024-05-06,1035,Electronics,590,0,4720.00,credit_card,Boston,MA,37.0
4440,2024-04-25,1451,Fashion,653,20,13111.25,credit_card,Miami,FL,61.0
4441,2024-04-29,1909,Sports,548,0,3288.00,paypal,Los Angeles,CA,43.0
4442,2024-05-09,2558,Toys,319,0,4785.00,credit_card,Chicago,IL,42.0
4443,2024-09-06,1730,Toys,847,0,5929.00,credit_card,Los Angeles,CA,31.0
4444,2024-06-14,1571,Beauty,709,0,4254.00,debit_card,Houston,TX,45.0
4445,2024-09-26,2102,Electronics,393,0,7074.00,paypal,Denver,CO,36.0
4446,2024-06-01,1143,Sports,1025,10,10193.49,debit_card,Miami,FL,77.0
4447,2024-04-22,1450,Toys,366,35,12978.47,debit_card,San Francisco,CA,61.0
4448,2024-03-10,1072,Grocery,68,153,10340.71,credit_card,New York,NY,75.0
4449,2024-07-20,2051,Electronics,1905,0,20955.00,paypal,Boston,MA,39.0
4450,2024-11-24,1886,Grocery,25,0,500.00,credit_card,Chicago,IL,-999.0
4451,2024-11-10,2165,Electronics,4723,0,9446.00,credit_card,Seattle,WA,35.0
4452,2024-04-02,2234,Home,830,0,4980.00,credit_card,Houston,TX,37.0
